--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.801962790338703
1,0,1,1,1,0,2.83107396261157
0,0,0,0,0,0,2.850969390571608
1,0,1,0,1,0,2.8230595771092672
0,0,0,1,0,1,2.844545143668736
1,0,0,1,0,1,2.845260644955168
1,1,0,0,1,0,2.850974153473026
0,1,1,1,1,1,2.8412294245456806
0,0,1,1,1,0,2.8337554597027905
0,1,1,1,1,0,2.839728129557652
1,0,1,0,0,1,2.8425542682905287
1,0,0,0,0,1,2.844684506533487
0,0,1,0,0,1,2.8342124878476405
0,0,1,1,0,1,2.812675853669695
1,1,0,1,1,1,2.8442309851486827
0,1,0,1,1,0,2.8200600485628597
1,0,1,1,0,1,2.845441222773429
0,1,0,0,1,1,2.849926494622893
1,0,0,0,1,0,2.799953944637227
1,0,0,1,1,1,2.8505401331148423
1,1,1,0,0,0,2.8458997497092278
1,0,1,1,0,0,2.8446616589207623
1,0,0,1,1,0,2.8118136072805466
0,0,0,1,0,0,2.8159896590905142
1,1,1,1,1,0,2.8475536762045532
1,0,1,1,1,1,2.8175902813684495
1,0,0,1,0,0,2.846665342213941
1,1,0,1,1,0,2.842834852048063
1,1,1,1,1,1,2.8424335717562124
1,1,1,0,1,0,2.823368026910969
0,0,0,1,1,1,2.8482585363044777
0,1,1,0,0,0,2.8449450250980375
0,0,1,0,1,1,2.84946491498621
1,1,1,1,0,0,2.843419805782297
0,0,0,0,1,1,2.8454102609212617
1,1,1,1,0,1,2.846632476338786
1,1,0,0,0,0,2.8459240084762687
1,1,0,0,0,1,2.849286457268126
0,0,1,0,0,0,2.843013021859913
1,1,0,1,0,0,2.8529603148104052
1,0,0,0,1,1,2.8181524179040727
1,0,0,0,0,0,2.8305390826373156
0,1,1,1,0,1,2.844622241488616
0,1,0,0,0,0,2.7991022854581846
0,1,1,0,1,1,2.8413409602700432
1,0,1,0,0,0,2.8224100384500503
0,1,1,0,0,1,2.8405818001070213
0,1,0,0,0,1,2.844448383212044
0,1,0,1,1,1,2.8464835220987488
0,0,1,1,1,1,2.837216586612865
