--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,6862100.8230174985
1,0,1,1,1,0,1033867.1299604479
0,0,0,0,0,0,5426610.104386001
1,0,1,0,1,0,1080007.5963414295
0,0,0,1,0,1,6482415.669606313
1,0,0,1,0,1,939090.3215803525
1,1,0,0,1,0,1092307.4430375323
0,1,1,1,1,1,6481221.632503067
0,0,1,1,1,0,7659844.779118098
0,1,1,1,1,0,7642093.845065258
1,0,1,0,0,1,1092114.9426732212
1,0,0,0,0,1,1090268.5046403427
0,0,1,0,0,1,6555926.219125562
0,0,1,1,0,1,6626596.228304883
1,1,0,1,1,1,1093069.54883456
0,1,0,1,1,0,7755504.113584012
1,0,1,1,0,1,1073636.2090425098
0,1,0,0,1,1,5839256.423637042
1,0,0,0,1,0,1063169.9771600259
1,0,0,1,1,1,945468.3943317789
1,1,1,0,0,0,1066902.7945415126
1,0,1,1,0,0,1092227.3576972657
1,0,0,1,1,0,974597.7433091794
0,0,0,1,0,0,7268652.157960459
1,1,1,1,1,0,1090461.8270860934
1,0,1,1,1,1,1087809.9184735236
1,0,0,1,0,0,1030485.6858685502
1,1,0,1,1,0,1091046.062815537
1,1,1,1,1,1,1087246.6669058127
1,1,1,0,1,0,985599.6499150044
0,0,0,1,1,1,6769513.4779997915
0,1,1,0,0,0,6500809.562066789
0,0,1,0,1,1,7738128.02534206
1,1,1,1,0,0,940207.8780187336
0,0,0,0,1,1,6615180.788094932
1,1,1,1,0,1,1086443.9347352486
1,1,0,0,0,0,981129.5815513731
1,1,0,0,0,1,945694.2127962093
0,0,1,0,0,0,7681391.155244231
1,1,0,1,0,0,1078259.6466625084
1,0,0,0,1,1,1037987.7138376655
1,0,0,0,0,0,1073429.413185337
0,1,1,1,0,1,6586537.703136643
0,1,0,0,0,0,6976537.404722737
0,1,1,0,1,1,6608686.3846884845
1,0,1,0,0,0,1000862.346333809
0,1,1,0,0,1,6603855.271272671
0,1,0,0,0,1,6633948.841794904
0,1,0,1,1,1,7716224.22822904
0,0,1,1,1,1,6345820.568538987
