--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,3366
1,0,1,1,1,0,2399
0,0,0,0,0,0,3340
1,0,1,0,1,0,2444
0,0,0,1,0,1,3320
1,0,0,1,0,1,2396
1,1,0,0,1,0,2380
0,1,1,1,1,1,3257
0,0,1,1,1,0,3251
0,1,1,1,1,0,3261
1,0,1,0,0,1,2355
1,0,0,0,0,1,2364
0,0,1,0,0,1,3311
0,0,1,1,0,1,3330
1,1,0,1,1,1,2331
0,1,0,1,1,0,3274
1,0,1,1,0,1,2437
0,1,0,0,1,1,3382
1,0,0,0,1,0,2451
1,0,0,1,1,1,2379
1,1,1,0,0,0,2376
1,0,1,1,0,0,2509
1,0,0,1,1,0,2493
0,0,0,1,0,0,3405
1,1,1,1,1,0,2418
1,0,1,1,1,1,2374
1,0,0,1,0,0,2352
1,1,0,1,1,0,2407
1,1,1,1,1,1,2431
1,1,1,0,1,0,2368
0,0,0,1,1,1,3295
0,1,1,0,0,0,3264
0,0,1,0,1,1,3268
1,1,1,1,0,0,2466
0,0,0,0,1,1,3179
1,1,1,1,0,1,2390
1,1,0,0,0,0,2391
1,1,0,0,0,1,2457
0,0,1,0,0,0,3314
1,1,0,1,0,0,2402
1,0,0,0,1,1,2472
1,0,0,0,0,0,2433
0,1,1,1,0,1,3235
0,1,0,0,0,0,3379
0,1,1,0,1,1,3245
1,0,1,0,0,0,2382
0,1,1,0,0,1,3333
0,1,0,0,0,1,3265
0,1,0,1,1,1,3350
0,0,1,1,1,1,3281
