--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,1.63499663259329
1,0,1,1,1,0,1.6670072827102387
0,0,0,0,0,0,1.6930484816721278
1,0,1,0,1,0,1.6732431579583291
0,0,0,1,0,1,1.7300733535504782
1,0,0,1,0,1,1.6712625795326181
1,1,0,0,1,0,1.692653067804433
0,1,1,1,1,1,1.6574389733699981
0,0,1,1,1,0,1.6401956979807768
0,1,1,1,1,0,1.6295906855136346
1,0,1,0,0,1,1.673142321264679
1,0,0,0,0,1,1.6355035493715153
0,0,1,0,0,1,1.6764199933423045
0,0,1,1,0,1,1.7386429124729421
1,1,0,1,1,1,1.6672806442311119
0,1,0,1,1,0,1.6255394558662248
1,0,1,1,0,1,1.6268467068399621
0,1,0,0,1,1,1.6904820045608793
1,0,0,0,1,0,1.67708670009195
1,0,0,1,1,1,1.6108201594348683
1,1,1,0,0,0,1.6263912933831566
1,0,1,1,0,0,1.6686872138324265
1,0,0,1,1,0,1.6783548237545785
0,0,0,1,0,0,1.6219050052720774
1,1,1,1,1,0,1.6298071792038729
1,0,1,1,1,1,1.7014655123304463
1,0,0,1,0,0,1.6176928430175905
1,1,0,1,1,0,1.620936841073001
1,1,1,1,1,1,1.6265846667731243
1,1,1,0,1,0,1.6215623998611068
0,0,0,1,1,1,1.6244962999086092
0,1,1,0,0,0,1.6321697851534698
0,0,1,0,1,1,1.627806254255275
1,1,1,1,0,0,1.6776729938187291
0,0,0,0,1,1,1.6793802460501839
1,1,1,1,0,1,1.6278704463345988
1,1,0,0,0,0,1.690639779965293
1,1,0,0,0,1,1.6612294856878687
0,0,1,0,0,0,1.6323039763671379
1,1,0,1,0,0,1.6748281757190924
1,0,0,0,1,1,1.615810969941985
1,0,0,0,0,0,1.6405799624523802
0,1,1,1,0,1,1.7212410921186223
0,1,0,0,0,0,1.6202580359825134
0,1,1,0,1,1,1.6773940235529823
1,0,1,0,0,0,1.663011963713678
0,1,1,0,0,1,1.6314090476081013
0,1,0,0,0,1,1.704491233566127
0,1,0,1,1,1,1.6207591380989024
0,0,1,1,1,1,1.6667319353416776
