--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,2.974661348770454
1,0,1,1,1,0,3.5387015137271094
0,0,0,0,0,0,3.4837992857334186
1,0,1,0,1,0,3.023174328048561
0,0,0,1,0,1,2.9698459681593077
1,0,0,1,0,1,3.5180104294692676
1,1,0,0,1,0,3.5154414779806835
0,1,1,1,1,1,3.469650546104942
0,0,1,1,1,0,2.9730034737295163
0,1,1,1,1,0,3.0322741894069973
1,0,1,0,0,1,3.2368300164562807
1,0,0,0,0,1,3.5216745069993736
0,0,1,0,0,1,3.4928818854732224
0,0,1,1,0,1,3.4783298949616017
1,1,0,1,1,1,3.535812691446663
0,1,0,1,1,0,2.9718437454474205
1,0,1,1,0,1,3.5183879881731093
0,1,0,0,1,1,2.9686839191669128
1,0,0,0,1,0,3.5213130801223684
1,0,0,1,1,1,3.5429417964144143
1,1,1,0,0,0,3.5231668038270927
1,0,1,1,0,0,3.5180523800397183
1,0,0,1,1,0,3.5350631969104263
0,0,0,1,0,0,2.9730876536381188
1,1,1,1,1,0,3.535775068250277
1,0,1,1,1,1,3.5204085378804564
1,0,0,1,0,0,3.196000847753091
1,1,0,1,1,0,3.1179439043711605
1,1,1,1,1,1,3.0029561002526286
1,1,1,0,1,0,3.510971899167487
0,0,0,1,1,1,3.481145369306332
0,1,1,0,0,0,3.4907793976325348
0,0,1,0,1,1,3.158292998185994
1,1,1,1,0,0,3.532059399995759
0,0,0,0,1,1,3.1122384908465963
1,1,1,1,0,1,3.3771911670359134
1,1,0,0,0,0,3.3180936800320837
1,1,0,0,0,1,3.5163967573806176
0,0,1,0,0,0,3.493650585789744
1,1,0,1,0,0,3.5277390151013917
1,0,0,0,1,1,3.516839883278299
1,0,0,0,0,0,3.1206217714493327
0,1,1,1,0,1,2.9711779222364285
0,1,0,0,0,0,2.9756949084721396
0,1,1,0,1,1,2.973018858856392
1,0,1,0,0,0,3.514958413613277
0,1,1,0,0,1,2.961911313201789
0,1,0,0,0,1,2.972528327813187
0,1,0,1,1,1,3.4723533639652278
0,0,1,1,1,1,3.47507039955923
