--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,4527019.928705661
1,0,1,1,1,0,780335.9720530787
0,0,0,0,0,0,5321564.693014732
1,0,1,0,1,0,827285.0848248799
0,0,0,1,0,1,5360265.451065668
1,0,0,1,0,1,835531.090815302
1,1,0,0,1,0,836617.9800563095
0,1,1,1,1,1,5324192.6174691925
0,0,1,1,1,0,5163437.346454299
0,1,1,1,1,0,5039440.5198016595
1,0,1,0,0,1,832541.5230370801
1,0,0,0,0,1,822355.9521481352
0,0,1,0,0,1,4733401.458024917
0,0,1,1,0,1,5238480.172843654
1,1,0,1,1,1,810036.5808570987
0,1,0,1,1,0,4589607.982420608
1,0,1,1,0,1,814526.4645273648
0,1,0,0,1,1,5371989.417100268
1,0,0,0,1,0,827413.7302219663
1,0,0,1,1,1,845160.9987965625
1,1,1,0,0,0,804223.5674485473
1,0,1,1,0,0,828090.0397205808
1,0,0,1,1,0,829364.8372736479
0,0,0,1,0,0,4482617.041481158
1,1,1,1,1,0,818400.2340452806
1,0,1,1,1,1,814309.7288758099
1,0,0,1,0,0,825837.9319155094
1,1,0,1,1,0,841660.4535818021
1,1,1,1,1,1,807393.276821449
1,1,1,0,1,0,829401.8321432561
0,0,0,1,1,1,3848745.495151644
0,1,1,0,0,0,5368341.361016796
0,0,1,0,1,1,4665200.514662588
1,1,1,1,0,0,828624.4805139501
0,0,0,0,1,1,4842945.13562453
1,1,1,1,0,1,838829.8568435351
1,1,0,0,0,0,830858.312873006
1,1,0,0,0,1,826612.2814750465
0,0,1,0,0,0,4474787.155770076
1,1,0,1,0,0,826538.8354101904
1,0,0,0,1,1,826750.0014408702
1,0,0,0,0,0,822767.2551113844
0,1,1,1,0,1,5279901.748420324
0,1,0,0,0,0,5231415.968592514
0,1,1,0,1,1,4987654.837302294
1,0,1,0,0,0,839210.4385517691
0,1,1,0,0,1,5303162.686242019
0,1,0,0,0,1,5325419.936821215
0,1,0,1,1,1,4576219.533332233
0,0,1,1,1,1,4936014.383842075
