--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,0.28362631321932225
1,0,1,1,1,0,0.28336809375406385
0,0,0,0,0,0,0.28330882402099844
1,0,1,0,1,0,0.28367411484994
0,0,0,1,0,1,0.2813990906980245
1,0,0,1,0,1,0.28154081788929014
1,1,0,0,1,0,0.2830465800864842
0,1,1,1,1,1,0.28203205067139303
0,0,1,1,1,0,0.2835501271452704
0,1,1,1,1,0,0.2833638081403347
1,0,1,0,0,1,0.28175827987963203
1,0,0,0,0,1,0.28149282015362054
0,0,1,0,0,1,0.2814364284816927
0,0,1,1,0,1,0.2811142608251036
1,1,0,1,1,1,0.28113182908186907
0,1,0,1,1,0,0.28327066638616955
1,0,1,1,0,1,0.28166009443249346
0,1,0,0,1,1,0.2820058453003639
1,0,0,0,1,0,0.28246231827094326
1,0,0,1,1,1,0.28136169641221576
1,1,1,0,0,0,0.2837815762986463
1,0,1,1,0,0,0.2830237588911458
1,0,0,1,1,0,0.28335265773239926
0,0,0,1,0,0,0.28338297063890017
1,1,1,1,1,0,0.284079812559065
1,0,1,1,1,1,0.28153631974380033
1,0,0,1,0,0,0.2832843566451329
1,1,0,1,1,0,0.283751460043154
1,1,1,1,1,1,0.2813703795151212
1,1,1,0,1,0,0.28296651210061424
0,0,0,1,1,1,0.2803394911264238
0,1,1,0,0,0,0.2834214617640689
0,0,1,0,1,1,0.2814168556771193
1,1,1,1,0,0,0.28321458127541627
0,0,0,0,1,1,0.2819180225246801
1,1,1,1,0,1,0.2816456208018662
1,1,0,0,0,0,0.2833331878768021
1,1,0,0,0,1,0.28041175009808356
0,0,1,0,0,0,0.28366790293310334
1,1,0,1,0,0,0.2831421098523383
1,0,0,0,1,1,0.2815083550093274
1,0,0,0,0,0,0.28322728029010535
0,1,1,1,0,1,0.28171515107196465
0,1,0,0,0,0,0.2841976748595709
0,1,1,0,1,1,0.280878511864169
1,0,1,0,0,0,0.2843134227287809
0,1,1,0,0,1,0.28221100811725763
0,1,0,0,0,1,0.2806209803150924
0,1,0,1,1,1,0.28116282749312704
0,0,1,1,1,1,0.2806761683664695
