--jitless,--experimental-wasm-modules,--experimental-vm-modules,--preserve-symlinks-main,--no-warnings,--node-memory-debug,ops
0,0,1,1,0,0,9374
1,0,1,1,1,0,5376
0,0,0,0,0,0,9479
1,0,1,0,1,0,5328
0,0,0,1,0,1,9137
1,0,0,1,0,1,5422
1,1,0,0,1,0,5444
0,1,1,1,1,1,8912
0,0,1,1,1,0,10266
0,1,1,1,1,0,10314
1,0,1,0,0,1,5412
1,0,0,0,0,1,5375
0,0,1,0,0,1,10480
0,0,1,1,0,1,9687
1,1,0,1,1,1,5420
0,1,0,1,1,0,9799
1,0,1,1,0,1,5435
0,1,0,0,1,1,9584
1,0,0,0,1,0,5647
1,0,0,1,1,1,5311
1,1,1,0,0,0,5194
1,0,1,1,0,0,5310
1,0,0,1,1,0,5324
0,0,0,1,0,0,9802
1,1,1,1,1,0,5428
1,0,1,1,1,1,5500
1,0,0,1,0,0,5456
1,1,0,1,1,0,5235
1,1,1,1,1,1,5357
1,1,1,0,1,0,5352
0,0,0,1,1,1,10249
0,1,1,0,0,0,9694
0,0,1,0,1,1,9684
1,1,1,1,0,0,5567
0,0,0,0,1,1,9885
1,1,1,1,0,1,5399
1,1,0,0,0,0,5417
1,1,0,0,0,1,5250
0,0,1,0,0,0,10298
1,1,0,1,0,0,5461
1,0,0,0,1,1,5469
1,0,0,0,0,0,5419
0,1,1,1,0,1,9046
0,1,0,0,0,0,9671
0,1,1,0,1,1,9685
1,0,1,0,0,0,5293
0,1,1,0,0,1,10785
0,1,0,0,0,1,9631
0,1,0,1,1,1,10102
0,0,1,1,1,1,9882
