configurationID,optim,-floop-interchange,-fprefetch-loop-arrays,-ffloat-store,-fno-asm,size,usertime,systemtime,elapsedtime,cpu
0,-Og,1,0,0,1,,, 0m0.035s
1,-O2,0,1,1,1,,, 0m0.037s
10,-Ofast,1,0,0,0,,, 0m0.034s
11,-O1,0,1,1,1,,, 0m0.038s
12,-O1,1,1,0,1,,, 0m0.031s
13,-O1,1,0,1,1,,, 0m0.031s
14,-Og,0,0,0,0,,, 0m0.027s
15,-O1,1,0,0,0,,, 0m0.028s
16,-O0,0,0,0,0,,, 0m0.023s
17,-O1,0,1,0,1,,, 0m0.031s
18,-O1,0,1,1,0,,, 0m0.030s
19,-O1,0,0,1,1,,, 0m0.025s
2,-Ofast,0,0,0,1,,, 0m0.030s
20,-O0,1,1,1,1,,, 0m0.025s
21,-Og,0,0,1,0,,, 0m0.024s
22,-Ofast,1,1,1,0,,, 0m0.035s
23,-O0,1,0,0,1,,, 0m0.026s
24,-Ofast,0,1,1,1,,, 0m0.033s
25,-O2,1,0,0,1,,, 0m0.034s
26,-Og,0,1,1,1,,, 0m0.028s
27,-O2,1,1,1,1,,, 0m0.040s
28,-Og,0,0,1,1,,, 0m0.035s
29,-O0,0,1,0,0,,, 0m0.025s
3,-O1,0,1,0,0,,, 0m0.034s
30,-Og,1,1,1,1,,, 0m0.037s
31,-Og,1,1,0,1,,, 0m0.036s
32,-O2,0,0,1,0,,, 0m0.035s
33,-Og,0,1,0,1,,, 0m0.036s
34,-Ofast,1,1,0,1,,, 0m0.040s
35,-O0,0,0,1,0,,, 0m0.028s
36,-O2,1,0,1,1,,, 0m0.028s
37,-O2,1,0,1,0,,, 0m0.033s
38,-Ofast,1,1,0,0,,, 0m0.032s
39,-O2,0,1,1,0,,, 0m0.038s
4,-Og,1,0,0,0,,, 0m0.033s
40,-O2,0,1,0,1,,, 0m0.038s
41,-O0,0,1,1,0,,, 0m0.019s
42,-O1,1,1,1,1,,, 0m0.030s
43,-Og,1,1,1,0,,, 0m0.028s
44,-O2,0,1,0,0,,, 0m0.035s
45,-O0,0,0,1,1,,, 0m0.033s
46,-O0,1,1,0,1,,, 0m0.025s
47,-O0,0,1,0,1,,, 0m0.026s
48,-O1,0,0,1,0,,, 0m0.039s
49,-O1,1,1,1,0,,, 0m0.030s
5,-O0,0,1,1,1,,, 0m0.036s
50,-Ofast,0,1,0,0,,, 0m0.036s
51,-O1,0,0,0,0,,, 0m0.027s
52,-Og,0,1,1,0,,, 0m0.037s
53,-Ofast,0,0,1,1,,, 0m0.030s
54,-O2,1,1,0,0,,, 0m0.024s
55,-Og,1,1,0,0,,, 0m0.038s
56,-Og,0,0,0,1,,, 0m0.031s
57,-O0,1,1,0,0,,, 0m0.024s
58,-O1,1,1,0,0,,, 0m0.030s
59,-Ofast,0,1,1,0,,, 0m0.022s
6,-Og,1,0,1,0,,, 0m0.029s
60,-Ofast,1,0,1,1,,, 0m0.032s
61,-Ofast,0,1,0,1,,, 0m0.040s
62,-O2,1,1,1,0,,, 0m0.032s
63,-O2,1,1,0,1,,, 0m0.036s
64,-O0,1,0,0,0,,, 0m0.022s
65,-Ofast,0,0,0,0,,, 0m0.032s
66,-O0,1,0,1,0,,, 0m0.029s
67,-O2,1,0,0,0,,, 0m0.030s
68,-O1,1,0,0,1,,, 0m0.031s
69,-O0,0,0,0,1,,, 0m0.021s
7,-O1,1,0,1,0,,, 0m0.032s
70,-Ofast,1,0,0,1,,, 0m0.032s
71,-O0,1,0,1,1,,, 0m0.031s
72,-O0,1,1,1,0,,, 0m0.027s
73,-O2,0,0,0,1,,, 0m0.028s
74,-Ofast,1,1,1,1,,, 0m0.025s
75,-Og,1,0,1,1,,, 0m0.033s
76,-Ofast,0,0,1,0,,, 0m0.034s
77,-Ofast,1,0,1,0,,, 0m0.031s
78,-O1,0,0,0,1,,, 0m0.030s
79,-O2,0,0,1,1,,, 0m0.040s
8,-Og,0,1,0,0,,, 0m0.032s
9,-O2,0,0,0,0,,, 0m0.030s
