configurationID,optim,-floop-interchange,-fprefetch-loop-arrays,-ffloat-store,-fno-asm,size,usertime,systemtime,elapsedtime,cpu
0,-Og,1,0,0,1,,, 0m0.035s
1,-O2,0,1,1,1,,, 0m0.045s
10,-Ofast,1,0,0,0,,, 0m0.058s
11,-O1,0,1,1,1,,, 0m0.044s
12,-O1,1,1,0,1,,, 0m0.047s
13,-O1,1,0,1,1,,, 0m0.048s
14,-Og,0,0,0,0,,, 0m0.041s
15,-O1,1,0,0,0,,, 0m0.047s
16,-O0,0,0,0,0,,, 0m0.025s
17,-O1,0,1,0,1,,, 0m0.042s
18,-O1,0,1,1,0,,, 0m0.050s
19,-O1,0,0,1,1,,, 0m0.057s
2,-Ofast,0,0,0,1,,, 0m0.062s
20,-O0,1,1,1,1,,, 0m0.032s
21,-Og,0,0,1,0,,, 0m0.036s
22,-Ofast,1,1,1,0,,, 0m0.063s
23,-O0,1,0,0,1,,, 0m0.030s
24,-Ofast,0,1,1,1,,, 0m0.060s
25,-O2,1,0,0,1,,, 0m0.064s
26,-Og,0,1,1,1,,, 0m0.037s
27,-O2,1,1,1,1,,, 0m0.050s
28,-Og,0,0,1,1,,, 0m0.032s
29,-O0,0,1,0,0,,, 0m0.033s
3,-O1,0,1,0,0,,, 0m0.048s
30,-Og,1,1,1,1,,, 0m0.037s
31,-Og,1,1,0,1,,, 0m0.038s
32,-O2,0,0,1,0,,, 0m0.059s
33,-Og,0,1,0,1,,, 0m0.045s
34,-Ofast,1,1,0,1,,, 0m0.061s
35,-O0,0,0,1,0,,, 0m0.031s
36,-O2,1,0,1,1,,, 0m0.051s
37,-O2,1,0,1,0,,, 0m0.059s
38,-Ofast,1,1,0,0,,, 0m0.057s
39,-O2,0,1,1,0,,, 0m0.047s
4,-Og,1,0,0,0,,, 0m0.035s
40,-O2,0,1,0,1,,, 0m0.049s
41,-O0,0,1,1,0,,, 0m0.035s
42,-O1,1,1,1,1,,, 0m0.050s
43,-Og,1,1,1,0,,, 0m0.037s
44,-O2,0,1,0,0,,, 0m0.063s
45,-O0,0,0,1,1,,, 0m0.032s
46,-O0,1,1,0,1,,, 0m0.033s
47,-O0,0,1,0,1,,, 0m0.036s
48,-O1,0,0,1,0,,, 0m0.043s
49,-O1,1,1,1,0,,, 0m0.036s
5,-O0,0,1,1,1,,, 0m0.038s
50,-Ofast,0,1,0,0,,, 0m0.058s
51,-O1,0,0,0,0,,, 0m0.045s
52,-Og,0,1,1,0,,, 0m0.041s
53,-Ofast,0,0,1,1,,, 0m0.061s
54,-O2,1,1,0,0,,, 0m0.060s
55,-Og,1,1,0,0,,, 0m0.029s
56,-Og,0,0,0,1,,, 0m0.046s
57,-O0,1,1,0,0,,, 0m0.032s
58,-O1,1,1,0,0,,, 0m0.050s
59,-Ofast,0,1,1,0,,, 0m0.054s
6,-Og,1,0,1,0,,, 0m0.043s
60,-Ofast,1,0,1,1,,, 0m0.051s
61,-Ofast,0,1,0,1,,, 0m0.059s
62,-O2,1,1,1,0,,, 0m0.052s
63,-O2,1,1,0,1,,, 0m0.059s
64,-O0,1,0,0,0,,, 0m0.027s
65,-Ofast,0,0,0,0,,, 0m0.060s
66,-O0,1,0,1,0,,, 0m0.032s
67,-O2,1,0,0,0,,, 0m0.052s
68,-O1,1,0,0,1,,, 0m0.045s
69,-O0,0,0,0,1,,, 0m0.034s
7,-O1,1,0,1,0,,, 0m0.053s
70,-Ofast,1,0,0,1,,, 0m0.055s
71,-O0,1,0,1,1,,, 0m0.037s
72,-O0,1,1,1,0,,, 0m0.030s
73,-O2,0,0,0,1,,, 0m0.056s
74,-Ofast,1,1,1,1,,, 0m0.062s
75,-Og,1,0,1,1,,, 0m0.027s
76,-Ofast,0,0,1,0,,, 0m0.059s
77,-Ofast,1,0,1,0,,, 0m0.056s
78,-O1,0,0,0,1,,, 0m0.053s
79,-O2,0,0,1,1,,, 0m0.055s
8,-Og,0,1,0,0,,, 0m0.037s
9,-O2,0,0,0,0,,, 0m0.055s
