configurationID,optim,-floop-interchange,-fprefetch-loop-arrays,-ffloat-store,-fno-asm,size,usertime,systemtime,elapsedtime,cpu
0,-Og,1,0,0,1,16512,, 0m0.035s
1,-O2,0,1,1,1,16512,, 0m0.049s
10,-Ofast,1,0,0,0,18024,, 0m0.050s
11,-O1,0,1,1,1,16512,, 0m0.034s
12,-O1,1,1,0,1,16512,, 0m0.043s
13,-O1,1,0,1,1,16512,, 0m0.038s
14,-Og,0,0,0,0,16512,, 0m0.026s
15,-O1,1,0,0,0,16512,, 0m0.035s
16,-O0,0,0,0,0,16512,, 0m0.022s
17,-O1,0,1,0,1,16512,, 0m0.039s
18,-O1,0,1,1,0,16512,, 0m0.045s
19,-O1,0,0,1,1,16512,, 0m0.043s
2,-Ofast,0,0,0,1,18024,, 0m0.047s
20,-O0,1,1,1,1,16512,, 0m0.024s
21,-Og,0,0,1,0,16512,, 0m0.035s
22,-Ofast,1,1,1,0,18024,, 0m0.042s
23,-O0,1,0,0,1,16512,, 0m0.029s
24,-Ofast,0,1,1,1,18024,, 0m0.041s
25,-O2,1,0,0,1,16512,, 0m0.041s
26,-Og,0,1,1,1,16512,, 0m0.024s
27,-O2,1,1,1,1,16512,, 0m0.041s
28,-Og,0,0,1,1,16512,, 0m0.030s
29,-O0,0,1,0,0,16512,, 0m0.022s
3,-O1,0,1,0,0,16512,, 0m0.043s
30,-Og,1,1,1,1,16512,, 0m0.021s
31,-Og,1,1,0,1,16512,, 0m0.029s
32,-O2,0,0,1,0,16512,, 0m0.050s
33,-Og,0,1,0,1,16512,, 0m0.023s
34,-Ofast,1,1,0,1,18024,, 0m0.049s
35,-O0,0,0,1,0,16512,, 0m0.017s
36,-O2,1,0,1,1,16512,, 0m0.052s
37,-O2,1,0,1,0,16512,, 0m0.049s
38,-Ofast,1,1,0,0,18024,, 0m0.045s
39,-O2,0,1,1,0,16512,, 0m0.049s
4,-Og,1,0,0,0,16512,, 0m0.024s
40,-O2,0,1,0,1,16512,, 0m0.045s
41,-O0,0,1,1,0,16512,, 0m0.026s
42,-O1,1,1,1,1,16512,, 0m0.044s
43,-Og,1,1,1,0,16512,, 0m0.028s
44,-O2,0,1,0,0,16512,, 0m0.045s
45,-O0,0,0,1,1,16512,, 0m0.022s
46,-O0,1,1,0,1,16512,, 0m0.011s
47,-O0,0,1,0,1,16512,, 0m0.023s
48,-O1,0,0,1,0,16512,, 0m0.046s
49,-O1,1,1,1,0,16512,, 0m0.033s
5,-O0,0,1,1,1,16512,, 0m0.020s
50,-Ofast,0,1,0,0,18024,, 0m0.033s
51,-O1,0,0,0,0,16512,, 0m0.047s
52,-Og,0,1,1,0,16512,, 0m0.023s
53,-Ofast,0,0,1,1,18024,, 0m0.048s
54,-O2,1,1,0,0,16512,, 0m0.048s
55,-Og,1,1,0,0,16512,, 0m0.035s
56,-Og,0,0,0,1,16512,, 0m0.031s
57,-O0,1,1,0,0,16512,, 0m0.022s
58,-O1,1,1,0,0,16512,, 0m0.048s
59,-Ofast,0,1,1,0,18024,, 0m0.043s
6,-Og,1,0,1,0,16512,, 0m0.022s
60,-Ofast,1,0,1,1,18024,, 0m0.044s
61,-Ofast,0,1,0,1,18024,, 0m0.047s
62,-O2,1,1,1,0,16512,, 0m0.044s
63,-O2,1,1,0,1,16512,, 0m0.044s
64,-O0,1,0,0,0,16512,, 0m0.024s
65,-Ofast,0,0,0,0,18024,, 0m0.039s
66,-O0,1,0,1,0,16512,, 0m0.023s
67,-O2,1,0,0,0,16512,, 0m0.042s
68,-O1,1,0,0,1,16512,, 0m0.031s
69,-O0,0,0,0,1,16512,, 0m0.017s
7,-O1,1,0,1,0,16512,, 0m0.044s
70,-Ofast,1,0,0,1,18024,, 0m0.039s
71,-O0,1,0,1,1,16512,, 0m0.015s
72,-O0,1,1,1,0,16512,, 0m0.025s
73,-O2,0,0,0,1,16512,, 0m0.049s
74,-Ofast,1,1,1,1,18024,, 0m0.048s
75,-Og,1,0,1,1,16512,, 0m0.026s
76,-Ofast,0,0,1,0,18024,, 0m0.045s
77,-Ofast,1,0,1,0,18024,, 0m0.044s
78,-O1,0,0,0,1,16512,, 0m0.038s
79,-O2,0,0,1,1,16512,, 0m0.048s
8,-Og,0,1,0,0,16512,, 0m0.031s
9,-O2,0,0,0,0,16512,, 0m0.047s
