configurationID,optim,-floop-interchange,-fprefetch-loop-arrays,-ffloat-store,-fno-asm,size,usertime,systemtime,elapsedtime,cpu
0,-Og,1,0,0,1,17408,, 0m0.055s
1,-O2,0,1,1,1,17408,, 0m0.087s
10,-Ofast,1,0,0,0,18912,, 0m0.142s
11,-O1,0,1,1,1,17408,, 0m0.065s
12,-O1,1,1,0,1,17408,, 0m0.056s
13,-O1,1,0,1,1,17408,, 0m0.059s
14,-Og,0,0,0,0,17408,, 0m0.054s
15,-O1,1,0,0,0,17408,, 0m0.064s
16,-O0,0,0,0,0,17408,, 0m0.038s
17,-O1,0,1,0,1,17408,, 0m0.071s
18,-O1,0,1,1,0,17408,, 0m0.064s
19,-O1,0,0,1,1,17408,, 0m0.068s
2,-Ofast,0,0,0,1,18912,, 0m0.113s
20,-O0,1,1,1,1,17408,, 0m0.043s
21,-Og,0,0,1,0,17408,, 0m0.047s
22,-Ofast,1,1,1,0,18912,, 0m0.134s
23,-O0,1,0,0,1,17408,, 0m0.035s
24,-Ofast,0,1,1,1,18912,, 0m0.125s
25,-O2,1,0,0,1,17408,, 0m0.091s
26,-Og,0,1,1,1,17408,, 0m0.048s
27,-O2,1,1,1,1,17408,, 0m0.082s
28,-Og,0,0,1,1,17408,, 0m0.054s
29,-O0,0,1,0,0,17408,, 0m0.036s
3,-O1,0,1,0,0,17408,, 0m0.072s
30,-Og,1,1,1,1,17408,, 0m0.049s
31,-Og,1,1,0,1,17408,, 0m0.059s
32,-O2,0,0,1,0,17408,, 0m0.088s
33,-Og,0,1,0,1,17408,, 0m0.058s
34,-Ofast,1,1,0,1,18912,, 0m0.134s
35,-O0,0,0,1,0,17408,, 0m0.042s
36,-O2,1,0,1,1,17408,, 0m0.090s
37,-O2,1,0,1,0,17408,, 0m0.092s
38,-Ofast,1,1,0,0,18912,, 0m0.131s
39,-O2,0,1,1,0,17408,, 0m0.085s
4,-Og,1,0,0,0,17408,, 0m0.047s
40,-O2,0,1,0,1,17408,, 0m0.083s
41,-O0,0,1,1,0,17408,, 0m0.046s
42,-O1,1,1,1,1,17408,, 0m0.067s
43,-Og,1,1,1,0,17408,, 0m0.051s
44,-O2,0,1,0,0,17408,, 0m0.083s
45,-O0,0,0,1,1,17408,, 0m0.037s
46,-O0,1,1,0,1,17408,, 0m0.032s
47,-O0,0,1,0,1,17408,, 0m0.044s
48,-O1,0,0,1,0,17408,, 0m0.064s
49,-O1,1,1,1,0,17408,, 0m0.068s
5,-O0,0,1,1,1,17408,, 0m0.036s
50,-Ofast,0,1,0,0,18912,, 0m0.120s
51,-O1,0,0,0,0,17408,, 0m0.064s
52,-Og,0,1,1,0,17408,, 0m0.048s
53,-Ofast,0,0,1,1,18912,, 0m0.131s
54,-O2,1,1,0,0,17408,, 0m0.088s
55,-Og,1,1,0,0,17408,, 0m0.051s
56,-Og,0,0,0,1,17408,, 0m0.058s
57,-O0,1,1,0,0,17408,, 0m0.045s
58,-O1,1,1,0,0,17408,, 0m0.069s
59,-Ofast,0,1,1,0,18912,, 0m0.131s
6,-Og,1,0,1,0,17408,, 0m0.046s
60,-Ofast,1,0,1,1,18912,, 0m0.139s
61,-Ofast,0,1,0,1,18912,, 0m0.130s
62,-O2,1,1,1,0,17408,, 0m0.084s
63,-O2,1,1,0,1,17408,, 0m0.093s
64,-O0,1,0,0,0,17408,, 0m0.034s
65,-Ofast,0,0,0,0,18912,, 0m0.134s
66,-O0,1,0,1,0,17408,, 0m0.034s
67,-O2,1,0,0,0,17408,, 0m0.093s
68,-O1,1,0,0,1,17408,, 0m0.063s
69,-O0,0,0,0,1,17408,, 0m0.039s
7,-O1,1,0,1,0,17408,, 0m0.063s
70,-Ofast,1,0,0,1,18912,, 0m0.118s
71,-O0,1,0,1,1,17408,, 0m0.036s
72,-O0,1,1,1,0,17408,, 0m0.037s
73,-O2,0,0,0,1,17408,, 0m0.088s
74,-Ofast,1,1,1,1,18912,, 0m0.131s
75,-Og,1,0,1,1,17408,, 0m0.049s
76,-Ofast,0,0,1,0,18912,, 0m0.123s
77,-Ofast,1,0,1,0,18912,, 0m0.118s
78,-O1,0,0,0,1,17408,, 0m0.065s
79,-O2,0,0,1,1,17408,, 0m0.089s
8,-Og,0,1,0,0,17408,, 0m0.048s
9,-O2,0,0,0,0,17408,, 0m0.087s
