configurationID,optim,-floop-interchange,-fprefetch-loop-arrays,-ffloat-store,-fno-asm,size,usertime,systemtime,elapsedtime,cpu
0,-Og,1,0,0,1,,, 0m0.033s
1,-O2,0,1,1,1,,, 0m0.034s
10,-Ofast,1,0,0,0,,, 0m0.033s
11,-O1,0,1,1,1,,, 0m0.031s
12,-O1,1,1,0,1,,, 0m0.027s
13,-O1,1,0,1,1,,, 0m0.030s
14,-Og,0,0,0,0,,, 0m0.031s
15,-O1,1,0,0,0,,, 0m0.027s
16,-O0,0,0,0,0,,, 0m0.021s
17,-O1,0,1,0,1,,, 0m0.029s
18,-O1,0,1,1,0,,, 0m0.032s
19,-O1,0,0,1,1,,, 0m0.035s
2,-Ofast,0,0,0,1,,, 0m0.035s
20,-O0,1,1,1,1,,, 0m0.027s
21,-Og,0,0,1,0,,, 0m0.024s
22,-Ofast,1,1,1,0,,, 0m0.030s
23,-O0,1,0,0,1,,, 0m0.016s
24,-Ofast,0,1,1,1,,, 0m0.033s
25,-O2,1,0,0,1,,, 0m0.030s
26,-Og,0,1,1,1,,, 0m0.030s
27,-O2,1,1,1,1,,, 0m0.036s
28,-Og,0,0,1,1,,, 0m0.021s
29,-O0,0,1,0,0,,, 0m0.029s
3,-O1,0,1,0,0,,, 0m0.037s
30,-Og,1,1,1,1,,, 0m0.031s
31,-Og,1,1,0,1,,, 0m0.021s
32,-O2,0,0,1,0,,, 0m0.032s
33,-Og,0,1,0,1,,, 0m0.029s
34,-Ofast,1,1,0,1,,, 0m0.028s
35,-O0,0,0,1,0,,, 0m0.019s
36,-O2,1,0,1,1,,, 0m0.034s
37,-O2,1,0,1,0,,, 0m0.033s
38,-Ofast,1,1,0,0,,, 0m0.036s
39,-O2,0,1,1,0,,, 0m0.034s
4,-Og,1,0,0,0,,, 0m0.029s
40,-O2,0,1,0,1,,, 0m0.028s
41,-O0,0,1,1,0,,, 0m0.027s
42,-O1,1,1,1,1,,, 0m0.032s
43,-Og,1,1,1,0,,, 0m0.024s
44,-O2,0,1,0,0,,, 0m0.028s
45,-O0,0,0,1,1,,, 0m0.024s
46,-O0,1,1,0,1,,, 0m0.025s
47,-O0,0,1,0,1,,, 0m0.027s
48,-O1,0,0,1,0,,, 0m0.035s
49,-O1,1,1,1,0,,, 0m0.035s
5,-O0,0,1,1,1,,, 0m0.032s
50,-Ofast,0,1,0,0,,, 0m0.032s
51,-O1,0,0,0,0,,, 0m0.031s
52,-Og,0,1,1,0,,, 0m0.027s
53,-Ofast,0,0,1,1,,, 0m0.030s
54,-O2,1,1,0,0,,, 0m0.027s
55,-Og,1,1,0,0,,, 0m0.035s
56,-Og,0,0,0,1,,, 0m0.030s
57,-O0,1,1,0,0,,, 0m0.030s
58,-O1,1,1,0,0,,, 0m0.023s
59,-Ofast,0,1,1,0,,, 0m0.036s
6,-Og,1,0,1,0,,, 0m0.021s
60,-Ofast,1,0,1,1,,, 0m0.027s
61,-Ofast,0,1,0,1,,, 0m0.032s
62,-O2,1,1,1,0,,, 0m0.038s
63,-O2,1,1,0,1,,, 0m0.028s
64,-O0,1,0,0,0,,, 0m0.029s
65,-Ofast,0,0,0,0,,, 0m0.034s
66,-O0,1,0,1,0,,, 0m0.022s
67,-O2,1,0,0,0,,, 0m0.033s
68,-O1,1,0,0,1,,, 0m0.029s
69,-O0,0,0,0,1,,, 0m0.022s
7,-O1,1,0,1,0,,, 0m0.033s
70,-Ofast,1,0,0,1,,, 0m0.040s
71,-O0,1,0,1,1,,, 0m0.025s
72,-O0,1,1,1,0,,, 0m0.017s
73,-O2,0,0,0,1,,, 0m0.030s
74,-Ofast,1,1,1,1,,, 0m0.030s
75,-Og,1,0,1,1,,, 0m0.032s
76,-Ofast,0,0,1,0,,, 0m0.034s
77,-Ofast,1,0,1,0,,, 0m0.039s
78,-O1,0,0,0,1,,, 0m0.031s
79,-O2,0,0,1,1,,, 0m0.039s
8,-Og,0,1,0,0,,, 0m0.028s
9,-O2,0,0,0,0,,, 0m0.035s
