configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1440512,1.02,0.13, 0:00.33,351,600,2867.01,576.2
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,630726,3.21,0.21, 0:00.75,455,600,961.7,252.29
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,475063,2.51,0.19, 0:00.54,494,600,1391.32,190.03
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,480231,2.64,0.23, 0:00.55,520,600,1373.97,192.09
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,1213773,6.29,0.21, 0:01.04,623,600,646.63,485.51
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,1213838,4.23,0.13, 0:00.71,611,600,1006.26,485.54
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,660647,2.45,0.18, 0:00.61,427,600,1164.02,264.26
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,680661,2.35,0.23, 0:00.61,420,600,1213.38,272.26
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,576036,2.63,0.13, 0:00.57,478,600,1305.25,230.41
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,619362,2.89,0.19, 0:00.60,509,600,1232.65,247.74
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,588996,2.58,0.21, 0:00.57,484,600,1288.46,235.6
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1109252,1.41,0.14, 0:00.31,491,600,2765.88,443.7
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,1125451,4.22,0.19, 0:00.67,651,600,1062.1,450.18
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,644464,3.67,0.19, 0:00.69,560,600,1058.42,257.79
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,634335,3.85,0.18, 0:00.68,585,600,1028.54,253.73
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,582399,3.48,0.16, 0:00.64,568,600,1114.33,232.96
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,631449,4.69,0.17, 0:00.79,615,600,891.05,252.58
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,608420,3.97,0.23, 0:00.74,569,600,965.27,243.37
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,634597,3.52,0.22, 0:00.66,562,600,1100.35,253.84
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,707488,3.95,0.18, 0:00.74,558,600,974.87,283.0
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,575235,3.44,0.21, 0:00.65,555,600,1117.2,230.09
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,558693,3.36,0.19, 0:00.63,564,600,1185.41,223.48
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1109252,1.36,0.18, 0:00.31,488,600,2762.25,443.7
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,590285,3.59,0.18, 0:00.72,520,600,969.28,236.11
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,579727,3.17,0.22, 0:00.61,552,600,1181.0,231.89
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,561209,3.79,0.24, 0:00.70,570,600,1022.16,224.48
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1060871,3.98,0.21, 0:00.65,642,600,1124.81,424.35
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1060872,3.99,0.22, 0:00.68,616,600,1058.24,424.35
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,1095627,3.66,0.2, 0:00.59,649,600,1254.59,438.25
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,590980,2.87,0.17, 0:00.56,542,600,1354.21,236.39
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,600189,2.98,0.26, 0:00.58,552,600,1274.47,240.08
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,681100,3.22,0.19, 0:00.60,563,600,1244.23,272.44
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1136406,3.01,0.18, 0:00.48,657,600,1607.58,454.56
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1434163,1.03,0.13, 0:00.31,369,600,3039.08,573.67
