configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5573633,1.58, 0.20, 0:00.36, 487, 500 , 2078.57 , 2229.45
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,3501001,6.82, 0.27, 0:01.18, 599, 500 , 478.38 , 1400.40
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,4131515,6.86, 0.23, 0:01.06, 666, 500 , 534.32 , 1652.61
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,4154869,7.64, 0.27, 0:01.07, 737, 500 , 529.88 , 1661.95
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3774168,12.38, 0.25, 0:01.69, 745, 500 , 319.62 , 1509.67
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3806735,7.68, 0.20, 0:01.00, 788, 500 , 562.20 , 1522.69
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4256913,5.53, 0.21, 0:00.84, 682, 500 , 701.43 , 1702.77
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4132736,5.32, 0.19, 0:00.78, 701, 500 , 759.94 , 1653.09
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3292465,6.05, 0.22, 0:01.05, 594, 500 , 530.27 , 1316.99
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3377893,6.32, 0.29, 0:01.06, 620, 500 , 534.42 , 1351.16
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4147985,6.38, 0.25, 0:01.04, 636, 500 , 546.03 , 1659.19
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4128152,2.13, 0.18, 0:00.37, 621, 500 , 1991.88 , 1651.26
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3692703,9.38, 0.22, 0:01.27, 753, 500 , 437.07 , 1477.08
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,3525357,7.31, 0.21, 0:01.10, 680, 500 , 504.50 , 1410.14
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3514445,9.21, 0.28, 0:01.34, 708, 500 , 413.64 , 1405.78
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3231993,6.54, 0.24, 0:01.02, 664, 500 , 562.77 , 1292.80
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,4253108,9.63, 0.25, 0:01.33, 742, 500 , 417.03 , 1701.24
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,3465669,10.00, 0.28, 0:01.53, 671, 500 , 357.10 , 1386.27
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3526445,7.62, 0.22, 0:01.20, 654, 500 , 467.63 , 1410.58
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4194349,7.62, 0.24, 0:01.11, 706, 500 , 509.06 , 1677.74
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3245476,7.57, 0.30, 0:01.19, 659, 500 , 468.59 , 1298.19
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3242633,7.45, 0.31, 0:01.15, 675, 500 , 488.20 , 1297.05
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4128152,2.34, 0.21, 0:00.43, 587, 500 , 1599.65 , 1651.26
