configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
1,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7311290,2.10, 0.24, 0:00.43, 534, 600 , 1999.73 , 2921.59
101,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,60,1,69,1,2742902,7.55, 0.42, 0:01.29, 614, 600 , 514.73 , 1096.06
102,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,0,8,2,1,auto,1,0,1,0,10,1,69,0,3441532,7.32, 0.31, 0:01.06, 720, 600 , 660.69 , 1375.24
103,1,2,0:0:0,0x3:0x3,umh,6,1,16,1,1,1,0,8,2,1,spatial,1,0,1,0,10,1,69,0,3472934,7.14, 0.33, 0:00.99, 752, 600 , 716.18 , 1387.79
104,1,16,1:0:0,0x3:0x113,hex,6,1,24,1,1,1,-2,3,2,1,auto,1,0,1,40,30,0,69,1,3550419,11.52, 0.35, 0:01.29, 920, 600 , 524.44 , 1418.75
105,1,7,1:0:0,0x3:0x113,dia,6,1,24,1,1,1,-2,3,2,1,spatial,1,0,1,40,30,0,69,1,3645834,8.40, 0.25, 0:00.95, 904, 600 , 736.23 , 1456.88
106,0,5,1:0:0,0x3:0x113,tesa,0,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3247157,6.13, 0.38, 0:01.04, 622, 600 , 671.12 , 1297.57
107,0,5,1:0:0,0x3:0x3,umh,0,1,16,1,1,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,3246315,5.35, 0.32, 0:00.95, 597, 600 , 757.90 , 1297.23
108,1,2,0:0:0,0x113:0x113,hex,6,1,24,0,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2414363,6.66, 0.35, 0:01.12, 623, 600 , 615.15 , 964.78
109,1,2,0:0:0,0x113:0x113,hex,6,1,16,1,0,0,-2,3,2,1,auto,1,0,1,40,30,1,69,1,2399128,6.68, 0.34, 0:01.08, 645, 600 , 635.73 , 958.69
110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,4005250,7.56, 0.34, 0:01.13, 695, 600 , 610.42 , 1600.50
11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5079313,2.68, 0.25, 0:00.47, 614, 600 , 1819.67 , 2029.70
111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,3269919,10.02, 0.24, 0:01.20, 855, 600 , 566.55 , 1306.66
112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,2884122,8.54, 0.33, 0:01.21, 730, 600 , 560.92 , 1152.50
113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2845565,9.15, 0.28, 0:01.18, 795, 600 , 583.25 , 1137.09
114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2473249,8.33, 0.27, 0:01.20, 717, 600 , 573.12 , 988.31
115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,4234794,10.68, 0.32, 0:01.23, 890, 600 , 556.17 , 1692.23
116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,2690232,10.52, 0.30, 0:01.50, 720, 600 , 438.07 , 1075.02
117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2848753,8.32, 0.31, 0:01.15, 749, 600 , 589.82 , 1138.36
118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3123338,9.30, 0.34, 0:01.26, 762, 600 , 541.38 , 1248.09
119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2298109,7.93, 0.33, 0:01.16, 708, 600 , 592.14 , 918.33
120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,2205245,7.93, 0.32, 0:01.11, 740, 600 , 619.32 , 881.22
12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5079313,2.56, 0.26, 0:00.45, 626, 600 , 1981.15 , 2029.70
121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,3883924,8.32, 0.32, 0:01.13, 761, 600 , 605.71 , 1552.02
122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,2301004,8.52, 0.25, 0:01.23, 709, 600 , 552.93 , 919.48
123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,2255405,9.35, 0.30, 0:01.46, 658, 600 , 453.61 , 901.26
124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,3877578,8.79, 0.32, 0:00.95, 957, 600 , 741.79 , 1549.48
125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,3911300,8.96, 0.28, 0:00.98, 940, 600 , 712.54 , 1562.96
126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,4155358,8.25, 0.30, 0:00.90, 945, 600 , 796.75 , 1660.48
127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,2599632,6.60, 0.40, 0:01.00, 697, 600 , 703.16 , 1038.81
128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2631143,6.88, 0.33, 0:01.05, 683, 600 , 659.56 , 1051.41
129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,2660421,7.31, 0.30, 0:01.00, 758, 600 , 712.14 , 1063.11
130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3042234,5.37, 0.29, 0:00.61, 920, 600 , 1232.24 , 1215.68
13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7302757,2.17, 0.27, 0:00.44, 546, 600 , 1964.43 , 2918.18
131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3485117,6.35, 0.33, 0:00.69, 960, 600 , 1074.55 , 1392.65
132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,3446847,7.45, 0.33, 0:00.81, 952, 600 , 890.90 , 1377.36
133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,3455245,6.56, 0.31, 0:00.73, 932, 600 , 1003.58 , 1380.72
134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,2848753,9.31, 0.35, 0:01.22, 788, 600 , 560.85 , 1138.36
135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3880822,10.47, 0.22, 0:01.67, 638, 600 , 387.11 , 1550.78
136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,4999703,10.53, 0.28, 0:01.60, 674, 600 , 408.21 , 1997.88
137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3866037,8.50, 0.25, 0:01.22, 713, 600 , 554.67 , 1544.87
138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,2783965,41.38, 0.41, 0:05.09, 820, 600 , 121.32 , 1112.47
139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,3997234,58.23, 0.45, 0:06.15, 954, 600 , 99.83 , 1597.30
140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,3796973,30.19, 0.35, 0:03.45, 883, 600 , 180.27 , 1517.27
14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7311290,2.00, 0.29, 0:00.42, 534, 600 , 2109.26 , 2921.59
141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,4231593,16.78, 0.34, 0:01.75, 976, 600 , 374.95 , 1690.95
142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2890421,37.09, 0.29, 0:06.75, 553, 600 , 90.89 , 1155.01
143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,4742459,34.79, 0.34, 0:06.29, 557, 600 , 97.56 , 1895.09
144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3254575,42.90, 0.29, 0:08.19, 526, 600 , 74.39 , 1300.53
145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,2906475,16.55, 0.31, 0:02.27, 740, 600 , 283.15 , 1161.43
146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,2621828,13.26, 0.37, 0:01.71, 795, 600 , 385.08 , 1047.68
147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,4823709,8.51, 0.26, 0:01.19, 732, 600 , 566.55 , 1927.56
148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,4962617,22.00, 0.38, 0:02.57, 868, 600 , 247.19 , 1983.06
149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,5009151,21.89, 0.38, 0:02.50, 889, 600 , 255.40 , 2001.66
150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3303467,8.72, 0.28, 0:00.94, 957, 600 , 756.87 , 1320.07
15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,7311290,2.05, 0.20, 0:00.43, 524, 600 , 2049.10 , 2921.59
151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3529708,19.18, 0.29, 0:02.21, 880, 600 , 291.45 , 1410.47
152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3212004,13.15, 0.30, 0:01.46, 921, 600 , 451.60 , 1283.52
153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,3215446,13.33, 0.37, 0:01.51, 906, 600 , 440.16 , 1284.89
154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,3214924,12.92, 0.29, 0:01.45, 910, 600 , 462.07 , 1284.68
155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2850848,8.29, 0.24, 0:00.89, 953, 600 , 799.46 , 1139.20
156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,4518514,15.96, 0.39, 0:01.77, 923, 600 , 369.24 , 1805.60
157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,2385297,27.99, 0.43, 0:03.74, 758, 600 , 167.12 , 953.17
158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2563921,19.48, 0.32, 0:02.60, 759, 600 , 242.93 , 1024.54
159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,2539030,24.89, 0.43, 0:02.97, 850, 600 , 212.49 , 1014.60
160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,2559347,17.24, 0.49, 0:02.19, 809, 600 , 293.80 , 1022.72
16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,7311290,1.99, 0.20, 0:00.43, 504, 600 , 2080.26 , 2921.59
161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,2470825,9.20, 0.36, 0:01.74, 548, 600 , 376.44 , 987.34
162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,3689016,17.61, 0.30, 0:01.97, 906, 600 , 328.86 , 1474.13
163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,4490874,21.64, 0.32, 0:03.80, 577, 600 , 164.15 , 1794.56
164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,6318852,16.31, 0.32, 0:02.92, 567, 600 , 215.70 , 2525.02
165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,4441336,12.42, 0.36, 0:01.50, 851, 600 , 446.34 , 1774.76
166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,4908187,17.14, 0.33, 0:02.92, 597, 600 , 216.50 , 1961.31
167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,4336799,10.67, 0.32, 0:01.68, 651, 600 , 390.85 , 1732.99
168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,2381646,12.80, 0.28, 0:01.49, 878, 600 , 441.77 , 951.71
169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,2304876,14.08, 0.33, 0:02.10, 685, 600 , 307.47 , 921.03
170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,2417752,18.60, 0.37, 0:02.66, 712, 600 , 239.55 , 966.13
17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7299280,2.14, 0.23, 0:00.43, 543, 600 , 2051.28 , 2916.80
171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2551093,18.84, 0.34, 0:02.58, 743, 600 , 247.27 , 1019.42
172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,3633765,20.19, 0.41, 0:02.75, 747, 600 , 229.08 , 1452.05
173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2619197,5.70, 0.46, 0:01.06, 580, 600 , 659.40 , 1046.63
174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,3839048,10.09, 0.30, 0:01.28, 812, 600 , 531.89 , 1534.09
175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,2619197,5.08, 0.39, 0:00.89, 611, 600 , 805.88 , 1046.63
176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,2559153,27.42, 1.18, 0:05.58, 512, 600 , 110.51 , 1022.64
