configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,5397,0.032
1,tiff,1,1,0,1,5397,0.029
10,png,1,0,1,1,5397,0.03
11,png,1,0,0,1,5397,0.031
12,png,0,1,0,0,17850,0.035
13,png,0,0,0,0,17850,0.034
14,png,0,0,0,1,17850,0.035
15,png,0,1,1,0,17850,0.035
2,tiff,1,0,1,1,5397,0.032
3,tiff,1,0,0,1,5397,0.031
4,tiff,0,1,0,0,24078,0.033
5,tiff,0,0,0,0,24078,0.034
6,tiff,0,0,0,1,24078,0.033
7,tiff,0,1,1,0,24078,0.033
8,png,1,1,1,1,5397,0.032
9,png,1,1,0,1,5397,0.032
