configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,209732,1.505
1,tiff,1,1,0,1,209864,1.279
10,png,1,0,1,1,25996,4.664
11,png,1,0,0,1,25882,4.667
12,png,0,1,0,0,25874,4.663
13,png,0,0,0,0,25940,4.64
14,png,0,0,0,1,25851,4.654
15,png,0,1,1,0,26238,4.643
2,tiff,1,0,1,1,209956,1.274
3,tiff,1,0,0,1,209566,1.358
4,tiff,0,1,0,0,209551,1.258
5,tiff,0,0,0,0,210216,1.253
6,tiff,0,0,0,1,209475,1.612
7,tiff,0,1,1,0,209464,1.289
8,png,1,1,1,1,25928,4.69
9,png,1,1,0,1,25772,4.66
