configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,103682,0.234
1,tiff,1,1,0,1,103682,0.218
10,png,1,0,1,1,94274,0.421
11,png,1,0,0,1,94270,0.415
12,png,0,1,0,0,94270,0.386
13,png,0,0,0,0,94268,0.386
14,png,0,0,0,1,94268,0.42
15,png,0,1,1,0,94267,0.387
2,tiff,1,0,1,1,103673,0.189
3,tiff,1,0,0,1,103673,0.186
4,tiff,0,1,0,0,103686,0.187
5,tiff,0,0,0,0,103686,0.218
6,tiff,0,0,0,1,103686,0.188
7,tiff,0,1,1,0,103686,0.212
8,png,1,1,1,1,94268,0.415
9,png,1,1,0,1,94268,0.419
