configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,100739,1.129
1,tiff,1,1,0,1,100812,1.01
10,png,1,0,1,1,101260,0.94
11,png,1,0,0,1,100090,0.967
12,png,0,1,0,0,153411,1.024
13,png,0,0,0,0,154429,1.032
14,png,0,0,0,1,154482,1.02
15,png,0,1,1,0,154304,1.005
2,tiff,1,0,1,1,99441,1.036
3,tiff,1,0,0,1,99412,1.015
4,tiff,0,1,0,0,152117,0.994
5,tiff,0,0,0,0,152826,0.991
6,tiff,0,0,0,1,152037,1.037
7,tiff,0,1,1,0,150759,0.995
8,png,1,1,1,1,99897,0.957
9,png,1,1,0,1,101198,0.967
