configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,596608,1.115
1,tiff,1,1,0,1,596632,1.017
10,png,1,0,1,1,234312,3.544
11,png,1,0,0,1,234296,3.511
12,png,0,1,0,0,234302,3.508
13,png,0,0,0,0,234303,3.534
14,png,0,0,0,1,234300,3.501
15,png,0,1,1,0,234309,3.502
2,tiff,1,0,1,1,596624,1.014
3,tiff,1,0,0,1,596588,1.008
4,tiff,0,1,0,0,596590,1.094
5,tiff,0,0,0,0,596596,1.075
6,tiff,0,0,0,1,596617,1.016
7,tiff,0,1,1,0,596632,1.009
8,png,1,1,1,1,234313,3.52
9,png,1,1,0,1,234298,3.538
