configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,124430,0.648
1,tiff,1,1,0,1,124370,0.206
10,png,1,0,1,1,85782,0.395
11,png,1,0,0,1,85861,0.397
12,png,0,1,0,0,85776,0.365
13,png,0,0,0,0,85800,0.395
14,png,0,0,0,1,85780,0.373
15,png,0,1,1,0,85780,0.398
2,tiff,1,0,1,1,124434,0.206
3,tiff,1,0,0,1,124434,0.208
4,tiff,0,1,0,0,124434,0.233
5,tiff,0,0,0,0,124362,0.239
6,tiff,0,0,0,1,124362,0.203
7,tiff,0,1,1,0,124362,0.205
8,png,1,1,1,1,85783,0.385
9,png,1,1,0,1,85783,0.36
