configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,29755,0.199
1,tiff,1,1,0,1,29755,0.124
10,png,1,0,1,1,34195,0.155
11,png,1,0,0,1,34195,0.157
12,png,0,1,0,0,87818,0.271
13,png,0,0,0,0,87819,0.246
14,png,0,0,0,1,87819,0.276
15,png,0,1,1,0,87823,0.274
2,tiff,1,0,1,1,29754,0.103
3,tiff,1,0,0,1,29754,0.103
4,tiff,0,1,0,0,86501,0.11
5,tiff,0,0,0,0,86501,0.109
6,tiff,0,0,0,1,86501,0.111
7,tiff,0,1,1,0,86508,0.108
8,png,1,1,1,1,34195,0.153
9,png,1,1,0,1,34195,0.159
