configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,70658,1.104
1,tiff,1,1,0,1,70894,1.063
10,png,1,0,1,1,24692,2.379
11,png,1,0,0,1,24708,2.446
12,png,0,1,0,0,31636,2.428
13,png,0,0,0,0,31576,2.449
14,png,0,0,0,1,31509,2.415
15,png,0,1,1,0,31721,2.475
2,tiff,1,0,1,1,71068,1.026
3,tiff,1,0,0,1,70683,1.053
4,tiff,0,1,0,0,77133,1.045
5,tiff,0,0,0,0,77603,1.029
6,tiff,0,0,0,1,77819,1.041
7,tiff,0,1,1,0,78228,1.061
8,png,1,1,1,1,24699,2.39
9,png,1,1,0,1,24719,2.445
