configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,4188,0.066
1,tiff,1,1,0,1,4188,0.067
10,png,1,0,1,1,4188,0.063
11,png,1,0,0,1,4188,0.068
12,png,0,1,0,0,2197,0.066
13,png,0,0,0,0,2197,0.061
14,png,0,0,0,1,4188,0.065
15,png,0,1,1,0,2197,0.066
2,tiff,1,0,1,1,4366,0.066
3,tiff,1,0,0,1,4183,0.069
4,tiff,0,1,0,0,2175,0.07
5,tiff,0,0,0,0,2175,0.069
6,tiff,0,0,0,1,4183,0.066
7,tiff,0,1,1,0,2175,0.066
8,png,1,1,1,1,4183,0.062
9,png,1,1,0,1,4183,0.064
