configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,148161,0.178
1,tiff,1,1,0,1,148161,0.099
10,png,1,0,1,1,148161,0.094
11,png,1,0,0,1,148161,0.099
12,png,0,1,0,0,365570,0.351
13,png,0,0,0,0,365567,0.345
14,png,0,0,0,1,365573,0.322
15,png,0,1,1,0,365570,0.341
2,tiff,1,0,1,1,148161,0.086
3,tiff,1,0,0,1,148161,0.086
4,tiff,0,1,0,0,351925,0.094
5,tiff,0,0,0,0,351926,0.097
6,tiff,0,0,0,1,351926,0.108
7,tiff,0,1,1,0,351926,0.107
8,png,1,1,1,1,148161,0.096
9,png,1,1,0,1,148161,0.098
