configurationID,format,j,jp2,jbig2,ccitt,size,time
0,tiff,1,1,1,1,112,1.007
1,tiff,1,1,0,1,112,0.987
10,png,1,0,1,1,112,0.965
11,png,1,0,0,1,112,0.966
12,png,0,1,0,0,112,0.997
13,png,0,0,0,0,112,0.961
14,png,0,0,0,1,112,0.964
15,png,0,1,1,0,112,0.991
2,tiff,1,0,1,1,112,0.964
3,tiff,1,0,0,1,112,0.994
4,tiff,0,1,0,0,112,0.969
5,tiff,0,0,0,0,112,0.996
6,tiff,0,0,0,1,112,0.966
7,tiff,0,1,1,0,112,0.992
8,png,1,1,1,1,112,0.963
9,png,1,1,0,1,112,0.988
